Year,Date,Site_number,Sampling_Day,ACT_ngL,CAF_ngL,DEET_ngL,TCS_ngL
2021,6/1/2021,1,1,<LLOD,13890,> ULOQ,<LLOQ
2021,6/6/2021,1,2,<LLOD,10200,> ULOQ,1700
2021,6/9/2021,1,3,19260,16180,> ULOQ,> ULOQ
2021,6/1/2021,2,1,<LLOD,26790,> ULOQ,1600
2021,6/6/2021,2,2,<LLOD,9380,> ULOQ,3000
2021,6/9/2021,2,3,<LLOD,6750,> ULOQ,> ULOQ
2021,6/1/2021,3,1,<LLOD,11900,> ULOQ,<LLOQ
2021,6/6/2021,3,2,<LLOD,7170,> ULOQ,1120
2021,6/9/2021,3,3,1910,6860,> ULOQ,> ULOQ
2021,6/1/2021,4,1,<LLOD,13100,> ULOQ,<LLOQ
2021,6/6/2021,4,2,6000,21100,> ULOQ,2260
2021,6/9/2021,4,3,5410,12880,> ULOQ,> ULOQ
2021,6/1/2021,5,1,<LLOD,10680,> ULOQ,1700
2021,6/6/2021,5,2,<LLOD,8950,> ULOQ,<LLOQ
2021,6/9/2021,5,3,<LLOD,6500,> ULOQ,> ULOQ
2021,6/1/2021,6,1,<LLOD,13700,> ULOQ,1470
2021,6/6/2021,6,2,<LLOD,8590,> ULOQ,2290
2021,6/9/2021,6,3,5600,8170,> ULOQ,> ULOQ
2022,6/2/2022,1,0,<LLOD,2470,> ULOQ,<LLOD
2022,6/6/2022,1,1,26379,1781,8134,<LLOD
2022,6/9/2022,1,2,<LLOD,1175,44185,<LLOD
2022,7/7/2022,1,3,<LLOD,2070,4538,<LLOD
2022,6/2/2022,2,0,<LLOD,3445,> ULOQ,<LLOD
2022,6/6/2022,2,1,<LLOD,975,420,<LLOD
2022,6/9/2022,2,2,<LLOD,3952,> ULOQ,<LLOD
2022,7/7/2022,2,3,<LLOD,1818,2181,<LLOD
2022,6/2/2022,3,0,<LLOD,2245,> ULOQ,<LLOD
2022,6/6/2022,3,1,<LLOD,743,5329,<LLOD
2022,6/9/2022,3,2,<LLOD,1856,46461,<LLOD
2022,7/7/2022,3,3,<LLOD,1596,6521,<LLOD
2022,6/2/2022,4,0,<LLOD,3534,> ULOQ,<LLOD
2022,6/6/2022,4,1,249,549,8821,<LLOD
2022,6/9/2022,4,2,<LLOD,2200,15547,<LLOD
2022,7/7/2022,4,3,<LLOD,1493,40402,<LLOD
2022,6/2/2022,5,0,<LLOD,3992,> ULOQ,<LLOD
2022,6/6/2022,5,1,<LLOD,590,3632,<LLOD
2022,6/9/2022,5,2,<LLOD,2307,> ULOQ,<LLOD
2022,7/7/2022,5,3,<LLOD,1879,41966,<LLOD
2022,6/2/2022,6,0,<LLOD,3019,> ULOQ,<LLOD
2022,6/6/2022,6,1,1100,588,598,<LLOD
2022,6/9/2022,6,2,<LLOD,2332,30149,<LLOD
2022,7/7/2022,6,3,<LLOD,5065,11376,<LLOD
2023,6/1/2023,1,01-June-2023,<LLOD,33.524,,<LLOD
2023,6/1/2023,2,01-June-2023,<LLOD,22.594,,<LLOD
2023,6/1/2023,3,01-June-2023,<LLOD,18.318,,<LLOD
2023,6/1/2023,4,01-June-2023,<LLOD,9.652,,<LLOD
2023,6/1/2023,5,01-June-2023,<LLOD,12.292,,<LLOD
2023,6/1/2023,6,01-June-2023,<LLOD,8.304,,<LLOD
2023,6/4/2023,1,04-June-2023,<LLOD,14.398,,<LLOD
2023,6/4/2023,2,04-June-2023,<LLOD,8.702,,<LLOD
2023,6/4/2023,3,04-June-2023,<LLOD,20.728,,<LLOD
2023,6/4/2023,4,04-June-2023,<LLOD,<LLOD,,<LLOD
2023,6/4/2023,5,04-June-2023,<LLOD,31.214,,<LLOD
2023,6/4/2023,6,04-June-2023,<LLOD,38.002,,<LLOD
2023,6/7/2023,1,07-June-2023,<LLOD,6.096,,49.61
2023,6/7/2023,2,07-June-2023,<LLOD,5.964,,52.402
2023,6/7/2023,3,07-June-2023,<LLOD,6.962,,50.674
2023,6/7/2023,4,07-June-2023,<LLOD,13.364,,<LLOD
2023,6/7/2023,5,07-June-2023,<LLOD,10.4,,53.052
2023,6/7/2023,6,07-June-2023,<LLOD,7.06,,48.19
2023,6/29/2023,1,29-June-2023,<LLOD,5.574,,55.666
2023,6/29/2023,2,29-June-2023,<LLOD,7.452,,51.11
2023,6/29/2023,3,29-June-2023,<LLOD,5.116,,<LLOD
2023,6/29/2023,4,29-June-2023,<LLOD,7.082,,48.572
2023,6/29/2023,5,29-June-2023,<LLOD,6.242,,57.502
2023,6/29/2023,6,29-June-2023,<LLOD,10.612,,54.08
